Features,Accuracy
"['fracocp', 'ema_4']",34.798534798534796
"['fracocp', 'atr']",36.996336996337
"['fracocp', 'natr']",33.33333333333333
"['fracocp', 'tr']",35.53113553113553
"['fracocp', 'rsi']",36.996336996337
"['fracocp', 'slow_k']",37.72893772893773
"['fracocp', 'slow_d']",34.065934065934066
"['fracocp', 'three_black_crows']",0.0
"['fracocp', 'three_inside']",33.33333333333333
"['fracocp', 'three_lines']",33.33333333333333
"['fracocp', 'three_outside']",34.065934065934066
"['fracocp', 'three_stars']",0.0
"['fracocp', 'three_whitesoldiers']",28.57142857142857
"['fracocp', 'abandoned_baby']",0.0
"['fracocp', 'advance_block']",27.472527472527474
"['fracocp', 'belthold']",31.5018315018315
"['fracocp', 'breakaway']",38.46153846153847
"['fracocp', 'closing_marubozu']",35.53113553113553
"['fracocp', 'conceal_baby']",0.0
"['fracocp', 'counterattack']",38.095238095238095
"['fracocp', 'dark_cloud_cover']",33.6996336996337
"['fracocp', 'doji']",26.73992673992674
"['fracocp', 'doji_star']",33.6996336996337
"['fracocp', 'dragonfly_doji']",27.472527472527474
"['fracocp', 'engulfing']",32.6007326007326
"['fracocp', 'evening_doji_star']",0.0
"['fracocp', 'evening_star']",33.33333333333333
"['fracocp', 'gap_side_by_side']",28.205128205128204
"['fracocp', 'gravestone_doji']",38.095238095238095
"['fracocp', 'hammer']",0.0
"['fracocp', 'hanging_man']",28.205128205128204
"['fracocp', 'harami']",32.6007326007326
"['fracocp', 'harami_cross']",32.234432234432234
"['fracocp', 'high_wave']",36.996336996337
"['fracocp', 'hikkake']",33.33333333333333
"['fracocp', 'homing_pigeon']",32.967032967032964
"['fracocp', 'identical_three_crows']",0.0
"['fracocp', 'in_neck']",33.33333333333333
"['fracocp', 'inverted_hammer']",32.967032967032964
"['fracocp', 'kicking']",33.33333333333333
"['fracocp', 'kicking_by_length']",33.33333333333333
"['fracocp', 'ladder_bottom']",32.967032967032964
"['fracocp', 'long_leader']",0.0
"['fracocp', 'long_line']",35.16483516483517
"['fracocp', 'marubozu']",34.798534798534796
"['fracocp', 'matching_low']",0.0
"['fracocp', 'mat_hold']",28.205128205128204
"['fracocp', 'morning_doji_star']",28.205128205128204
"['fracocp', 'morning_star']",33.6996336996337
"['fracocp', 'on_neck']",0.0
"['fracocp', 'piercing']",33.6996336996337
"['fracocp', 'rickshaw_man']",37.362637362637365
"['fracocp', 'rise_fall_three_methods']",33.33333333333333
"['fracocp', 'separating_lines']",32.6007326007326
"['fracocp', 'shooting_star']",0.0
"['fracocp', 'short_line']",0.0
"['fracocp', 'spinning_top']",38.82783882783883
"['fracocp', 'stalled_pattern']",28.205128205128204
"['fracocp', 'stick_sandwich']",33.33333333333333
"['fracocp', 'takuri']",28.205128205128204
"['fracocp', 'tasuki_gap']",33.33333333333333
"['fracocp', 'thrusting']",32.234432234432234
"['fracocp', 'tristar']",31.868131868131865
"['fracocp', 'unique_3_river']",28.205128205128204
"['fracocp', 'upside_gap_2_crows']",28.205128205128204
"['fracocp', 'side_gap_3_methods']",33.6996336996337
"['fracocp', 'ad']",36.26373626373626
"['fracocp', 'adosc']",35.8974358974359
"['fracocp', 'obv']",32.967032967032964
"['fracocp', 'adx']",34.065934065934066
"['fracocp', 'ht_trendline']",36.63003663003663
"['fracocp', 'kama']",34.798534798534796
"['fracocp', 'mama']",38.82783882783883
"['fracocp', 'fama']",34.798534798534796
"['fracocp', 'sar']",31.135531135531135
"['fracocp', 'volatility']",37.362637362637365
"['frachp', 'fraclp']",31.5018315018315
"['frachp', 'sma_1']",36.26373626373626
"['frachp', 'sma_2']",35.16483516483517
"['frachp', 'sma_3']",34.065934065934066
"['frachp', 'sma_4']",33.6996336996337
"['frachp', 'ema_1']",39.1941391941392
"['frachp', 'ema_2']",31.868131868131865
"['frachp', 'ema_3']",35.16483516483517
"['frachp', 'ema_4']",42.124542124542124
"['frachp', 'atr']",37.362637362637365
"['frachp', 'natr']",32.234432234432234
"['frachp', 'tr']",31.868131868131865
"['frachp', 'rsi']",42.49084249084249
"['frachp', 'slow_k']",39.92673992673993
"['frachp', 'slow_d']",37.72893772893773
"['frachp', 'three_black_crows']",38.095238095238095
"['frachp', 'three_inside']",38.46153846153847
"['frachp', 'three_lines']",0.0
"['frachp', 'three_outside']",38.095238095238095
"['frachp', 'three_stars']",0.0
"['frachp', 'three_whitesoldiers']",29.304029304029307
"['frachp', 'abandoned_baby']",0.0
"['frachp', 'advance_block']",27.83882783882784
"['frachp', 'belthold']",31.5018315018315
"['frachp', 'breakaway']",38.095238095238095
"['frachp', 'closing_marubozu']",35.8974358974359
"['frachp', 'conceal_baby']",0.0
"['frachp', 'counterattack']",38.46153846153847
"['frachp', 'dark_cloud_cover']",34.43223443223443
"['frachp', 'doji']",35.53113553113553
"['frachp', 'doji_star']",33.33333333333333
"['frachp', 'dragonfly_doji']",39.56043956043956
"['frachp', 'engulfing']",32.6007326007326
"['frachp', 'evening_doji_star']",0.0
"['frachp', 'evening_star']",37.72893772893773
"['frachp', 'gap_side_by_side']",38.095238095238095
"['frachp', 'gravestone_doji']",33.6996336996337
"['frachp', 'hammer']",35.53113553113553
"['frachp', 'hanging_man']",28.57142857142857
"['frachp', 'harami']",32.6007326007326
"['frachp', 'harami_cross']",32.234432234432234
"['frachp', 'high_wave']",37.72893772893773
"['frachp', 'hikkake']",35.8974358974359
"['frachp', 'homing_pigeon']",35.8974358974359
"['frachp', 'identical_three_crows']",0.0
"['frachp', 'in_neck']",33.6996336996337
"['frachp', 'inverted_hammer']",39.1941391941392
"['frachp', 'kicking']",0.0
"['frachp', 'kicking_by_length']",0.0
"['frachp', 'ladder_bottom']",27.83882783882784
"['frachp', 'long_leader']",38.46153846153847
"['frachp', 'long_line']",35.16483516483517
"['frachp', 'marubozu']",34.798534798534796
"['frachp', 'matching_low']",39.1941391941392
"['frachp', 'mat_hold']",38.095238095238095
"['frachp', 'morning_doji_star']",32.967032967032964
"['frachp', 'morning_star']",33.33333333333333
"['frachp', 'on_neck']",0.0
"['frachp', 'piercing']",33.6996336996337
"['frachp', 'rickshaw_man']",38.095238095238095
"['frachp', 'rise_fall_three_methods']",0.0
"['frachp', 'separating_lines']",38.46153846153847
"['frachp', 'shooting_star']",29.304029304029307
"['frachp', 'short_line']",31.5018315018315
"['frachp', 'spinning_top']",28.205128205128204
"['frachp', 'stalled_pattern']",36.996336996337
"['frachp', 'stick_sandwich']",0.0
"['frachp', 'takuri']",39.56043956043956
"['frachp', 'tasuki_gap']",33.33333333333333
"['frachp', 'thrusting']",38.46153846153847
"['frachp', 'tristar']",0.0
"['frachp', 'unique_3_river']",33.33333333333333
"['frachp', 'upside_gap_2_crows']",38.095238095238095
"['frachp', 'side_gap_3_methods']",38.46153846153847
"['frachp', 'ad']",28.93772893772894
"['frachp', 'adosc']",35.16483516483517
"['frachp', 'obv']",37.72893772893773
"['frachp', 'adx']",35.8974358974359
"['frachp', 'ht_trendline']",34.43223443223443
"['frachp', 'kama']",34.798534798534796
"['frachp', 'mama']",35.8974358974359
"['frachp', 'fama']",36.996336996337
"['frachp', 'sar']",38.46153846153847
"['frachp', 'volatility']",34.065934065934066
"['fraclp', 'sma_1']",29.67032967032967
"['fraclp', 'sma_2']",34.065934065934066
"['fraclp', 'sma_3']",34.43223443223443
"['fraclp', 'sma_4']",31.135531135531135
"['fraclp', 'ema_1']",36.26373626373626
"['fraclp', 'ema_2']",30.036630036630036
"['fraclp', 'ema_3']",34.43223443223443
"['fraclp', 'ema_4']",31.5018315018315
"['fraclp', 'atr']",31.5018315018315
"['fraclp', 'natr']",30.4029304029304
"['fraclp', 'tr']",37.72893772893773
"['fraclp', 'rsi']",36.996336996337
"['fraclp', 'slow_k']",37.362637362637365
"['fraclp', 'slow_d']",37.72893772893773
"['fraclp', 'three_black_crows']",28.57142857142857
"['fraclp', 'three_inside']",33.33333333333333
"['fraclp', 'three_lines']",38.095238095238095
"['fraclp', 'three_outside']",34.065934065934066
"['fraclp', 'three_stars']",0.0
"['fraclp', 'three_whitesoldiers']",28.57142857142857
"['fraclp', 'abandoned_baby']",0.0
"['fraclp', 'advance_block']",32.6007326007326
"['fraclp', 'belthold']",31.5018315018315
"['fraclp', 'breakaway']",28.57142857142857
"['fraclp', 'closing_marubozu']",35.53113553113553
"['fraclp', 'conceal_baby']",0.0
"['fraclp', 'counterattack']",28.205128205128204
"['fraclp', 'dark_cloud_cover']",36.26373626373626
"['fraclp', 'doji']",28.93772893772894
"['fraclp', 'doji_star']",33.6996336996337
"['fraclp', 'dragonfly_doji']",28.205128205128204
"['fraclp', 'engulfing']",32.6007326007326
"['fraclp', 'evening_doji_star']",33.6996336996337
"['fraclp', 'evening_star']",33.6996336996337
"['fraclp', 'gap_side_by_side']",27.83882783882784
"['fraclp', 'gravestone_doji']",28.205128205128204
"['fraclp', 'hammer']",35.53113553113553
"['fraclp', 'hanging_man']",31.868131868131865
"['fraclp', 'harami']",32.6007326007326
"['fraclp', 'harami_cross']",32.234432234432234
"['fraclp', 'high_wave']",37.72893772893773
"['fraclp', 'hikkake']",33.33333333333333
"['fraclp', 'homing_pigeon']",38.095238095238095
"['fraclp', 'identical_three_crows']",0.0
"['fraclp', 'in_neck']",0.0
"['fraclp', 'inverted_hammer']",28.57142857142857
"['fraclp', 'kicking']",38.095238095238095
"['fraclp', 'kicking_by_length']",0.0
"['fraclp', 'ladder_bottom']",32.967032967032964
"['fraclp', 'long_leader']",28.93772893772894
"['fraclp', 'long_line']",35.16483516483517
"['fraclp', 'marubozu']",34.798534798534796
"['fraclp', 'matching_low']",28.57142857142857
"['fraclp', 'mat_hold']",28.205128205128204
"['fraclp', 'morning_doji_star']",28.205128205128204
"['fraclp', 'morning_star']",27.83882783882784
"['fraclp', 'on_neck']",28.205128205128204
"['fraclp', 'piercing']",28.57142857142857
"['fraclp', 'rickshaw_man']",27.472527472527474
"['fraclp', 'rise_fall_three_methods']",0.0
"['fraclp', 'separating_lines']",28.205128205128204
"['fraclp', 'shooting_star']",31.5018315018315
"['fraclp', 'short_line']",31.5018315018315
"['fraclp', 'spinning_top']",38.82783882783883
"['fraclp', 'stalled_pattern']",28.57142857142857
"['fraclp', 'stick_sandwich']",0.0
"['fraclp', 'takuri']",28.205128205128204
"['fraclp', 'tasuki_gap']",33.33333333333333
"['fraclp', 'thrusting']",28.205128205128204
"['fraclp', 'tristar']",33.33333333333333
"['fraclp', 'unique_3_river']",33.33333333333333
"['fraclp', 'upside_gap_2_crows']",28.57142857142857
"['fraclp', 'side_gap_3_methods']",28.205128205128204
"['fraclp', 'ad']",28.93772893772894
"['fraclp', 'adosc']",35.53113553113553
"['fraclp', 'obv']",32.6007326007326
"['fraclp', 'adx']",34.43223443223443
"['fraclp', 'ht_trendline']",38.46153846153847
"['fraclp', 'kama']",35.16483516483517
"['fraclp', 'mama']",37.72893772893773
"['fraclp', 'fama']",35.8974358974359
"['fraclp', 'sar']",35.16483516483517
"['fraclp', 'volatility']",37.362637362637365
"['sma_1', 'sma_2']",32.234432234432234
"['sma_1', 'sma_3']",36.996336996337
"['sma_1', 'sma_4']",38.095238095238095
"['sma_1', 'ema_1']",34.43223443223443
"['sma_1', 'ema_2']",34.43223443223443
"['sma_1', 'ema_3']",35.8974358974359
"['sma_1', 'ema_4']",35.53113553113553
"['sma_1', 'atr']",30.76923076923077
"['sma_1', 'natr']",33.33333333333333
"['sma_1', 'tr']",36.26373626373626
"['sma_1', 'rsi']",35.53113553113553
"['sma_1', 'slow_k']",32.6007326007326
"['sma_1', 'slow_d']",39.92673992673993
"['sma_1', 'three_black_crows']",33.6996336996337
"['sma_1', 'three_inside']",33.33333333333333
"['sma_1', 'three_lines']",0.0
"['sma_1', 'three_outside']",34.065934065934066
"['sma_1', 'three_stars']",0.0
"['sma_1', 'three_whitesoldiers']",28.57142857142857
"['sma_1', 'abandoned_baby']",0.0
"['sma_1', 'advance_block']",35.16483516483517
"['sma_1', 'belthold']",31.5018315018315
"['sma_1', 'breakaway']",33.6996336996337
"['sma_1', 'closing_marubozu']",35.53113553113553
"['sma_1', 'conceal_baby']",33.33333333333333
"['sma_1', 'counterattack']",38.095238095238095
"['sma_1', 'dark_cloud_cover']",0.0
"['sma_1', 'doji']",28.93772893772894
"['sma_1', 'doji_star']",33.6996336996337
"['sma_1', 'dragonfly_doji']",27.472527472527474
"['sma_1', 'engulfing']",32.6007326007326
"['sma_1', 'evening_doji_star']",33.33333333333333
"['sma_1', 'evening_star']",36.63003663003663
"['sma_1', 'gap_side_by_side']",28.205128205128204
"['sma_1', 'gravestone_doji']",28.57142857142857
"['sma_1', 'hammer']",31.5018315018315
"['sma_1', 'hanging_man']",34.43223443223443
"['sma_1', 'harami']",32.6007326007326
"['sma_1', 'harami_cross']",32.234432234432234
"['sma_1', 'high_wave']",37.72893772893773
"['sma_1', 'hikkake']",31.868131868131865
"['sma_1', 'homing_pigeon']",28.93772893772894
"['sma_1', 'identical_three_crows']",0.0
"['sma_1', 'in_neck']",28.205128205128204
"['sma_1', 'inverted_hammer']",33.6996336996337
"['sma_1', 'kicking']",0.0
"['sma_1', 'kicking_by_length']",0.0
"['sma_1', 'ladder_bottom']",35.8974358974359
"['sma_1', 'long_leader']",28.93772893772894
"['sma_1', 'long_line']",35.16483516483517
"['sma_1', 'marubozu']",34.798534798534796
"['sma_1', 'matching_low']",37.362637362637365
"['sma_1', 'mat_hold']",27.83882783882784
"['sma_1', 'morning_doji_star']",28.205128205128204
"['sma_1', 'morning_star']",0.0
"['sma_1', 'on_neck']",28.205128205128204
"['sma_1', 'piercing']",0.0
"['sma_1', 'rickshaw_man']",0.0
"['sma_1', 'rise_fall_three_methods']",34.798534798534796
"['sma_1', 'separating_lines']",32.6007326007326
"['sma_1', 'shooting_star']",35.53113553113553
"['sma_1', 'short_line']",31.5018315018315
"['sma_1', 'spinning_top']",38.82783882783883
"['sma_1', 'stalled_pattern']",28.205128205128204
"['sma_1', 'stick_sandwich']",0.0
"['sma_1', 'takuri']",27.472527472527474
"['sma_1', 'tasuki_gap']",33.33333333333333
"['sma_1', 'thrusting']",28.205128205128204
"['sma_1', 'tristar']",28.205128205128204
"['sma_1', 'unique_3_river']",28.205128205128204
"['sma_1', 'upside_gap_2_crows']",28.57142857142857
"['sma_1', 'side_gap_3_methods']",33.6996336996337
"['sma_1', 'ad']",34.065934065934066
"['sma_1', 'adosc']",35.8974358974359
"['sma_1', 'obv']",34.43223443223443
"['sma_1', 'adx']",33.6996336996337
"['sma_1', 'ht_trendline']",36.26373626373626
"['sma_1', 'kama']",35.16483516483517
"['sma_1', 'mama']",35.16483516483517
"['sma_1', 'fama']",36.63003663003663
"['sma_1', 'sar']",30.036630036630036
"['sma_1', 'volatility']",35.16483516483517
"['sma_2', 'sma_3']",35.53113553113553
"['sma_2', 'sma_4']",37.362637362637365
"['sma_2', 'ema_1']",32.234432234432234
"['sma_2', 'ema_2']",33.33333333333333
"['sma_2', 'ema_3']",33.6996336996337
"['sma_2', 'ema_4']",35.16483516483517
"['sma_2', 'atr']",33.6996336996337
"['sma_2', 'natr']",32.967032967032964
"['sma_2', 'tr']",28.93772893772894
"['sma_2', 'rsi']",35.8974358974359
"['sma_2', 'slow_k']",36.63003663003663
"['sma_2', 'slow_d']",33.33333333333333
"['sma_2', 'three_black_crows']",33.6996336996337
"['sma_2', 'three_inside']",33.33333333333333
"['sma_2', 'three_lines']",0.0
"['sma_2', 'three_outside']",34.065934065934066
"['sma_2', 'three_stars']",0.0
"['sma_2', 'three_whitesoldiers']",28.57142857142857
"['sma_2', 'abandoned_baby']",0.0
"['sma_2', 'advance_block']",0.0
"['sma_2', 'belthold']",34.065934065934066
"['sma_2', 'breakaway']",0.0
"['sma_2', 'closing_marubozu']",35.53113553113553
"['sma_2', 'conceal_baby']",0.0
"['sma_2', 'counterattack']",38.095238095238095
"['sma_2', 'dark_cloud_cover']",34.43223443223443
"['sma_2', 'doji']",32.6007326007326
"['sma_2', 'doji_star']",33.6996336996337
"['sma_2', 'dragonfly_doji']",27.472527472527474
"['sma_2', 'engulfing']",32.6007326007326
"['sma_2', 'evening_doji_star']",33.33333333333333
"['sma_2', 'evening_star']",33.6996336996337
"['sma_2', 'gap_side_by_side']",0.0
"['sma_2', 'gravestone_doji']",0.0
"['sma_2', 'hammer']",36.996336996337
"['sma_2', 'hanging_man']",0.0
"['sma_2', 'harami']",32.6007326007326
"['sma_2', 'harami_cross']",32.234432234432234
"['sma_2', 'high_wave']",37.72893772893773
"['sma_2', 'hikkake']",32.6007326007326
"['sma_2', 'homing_pigeon']",29.67032967032967
"['sma_2', 'identical_three_crows']",34.43223443223443
"['sma_2', 'in_neck']",36.63003663003663
"['sma_2', 'inverted_hammer']",0.0
"['sma_2', 'kicking']",0.0
"['sma_2', 'kicking_by_length']",32.234432234432234
"['sma_2', 'ladder_bottom']",35.8974358974359
"['sma_2', 'long_leader']",0.0
"['sma_2', 'long_line']",35.16483516483517
"['sma_2', 'marubozu']",34.798534798534796
"['sma_2', 'matching_low']",28.205128205128204
"['sma_2', 'mat_hold']",28.205128205128204
"['sma_2', 'morning_doji_star']",0.0
"['sma_2', 'morning_star']",27.83882783882784
"['sma_2', 'on_neck']",33.33333333333333
"['sma_2', 'piercing']",30.036630036630036
"['sma_2', 'rickshaw_man']",27.472527472527474
"['sma_2', 'rise_fall_three_methods']",0.0
"['sma_2', 'separating_lines']",32.6007326007326
"['sma_2', 'shooting_star']",34.798534798534796
"['sma_2', 'short_line']",31.5018315018315
"['sma_2', 'spinning_top']",35.16483516483517
"['sma_2', 'stalled_pattern']",28.205128205128204
"['sma_2', 'stick_sandwich']",0.0
"['sma_2', 'takuri']",0.0
"['sma_2', 'tasuki_gap']",33.33333333333333
"['sma_2', 'thrusting']",28.205128205128204
"['sma_2', 'tristar']",0.0
"['sma_2', 'unique_3_river']",0.0
"['sma_2', 'upside_gap_2_crows']",33.33333333333333
"['sma_2', 'side_gap_3_methods']",33.6996336996337
"['sma_2', 'ad']",33.33333333333333
"['sma_2', 'adosc']",33.6996336996337
"['sma_2', 'obv']",35.53113553113553
"['sma_2', 'adx']",34.43223443223443
"['sma_2', 'ht_trendline']",32.6007326007326
"['sma_2', 'kama']",34.43223443223443
"['sma_2', 'mama']",36.26373626373626
"['sma_2', 'fama']",35.8974358974359
"['sma_2', 'sar']",34.065934065934066
"['sma_2', 'volatility']",33.33333333333333
"['sma_3', 'sma_4']",34.43223443223443
"['sma_3', 'ema_1']",35.8974358974359
"['sma_3', 'ema_2']",35.53113553113553
"['sma_3', 'ema_3']",34.065934065934066
"['sma_3', 'ema_4']",34.798534798534796
"['sma_3', 'atr']",33.33333333333333
"['sma_3', 'natr']",31.868131868131865
"['sma_3', 'tr']",36.26373626373626
"['sma_3', 'rsi']",35.53113553113553
"['sma_3', 'slow_k']",31.135531135531135
"['sma_3', 'slow_d']",33.6996336996337
"['sma_3', 'three_black_crows']",33.6996336996337
"['sma_3', 'three_inside']",33.33333333333333
"['sma_3', 'three_lines']",0.0
"['sma_3', 'three_outside']",34.065934065934066
"['sma_3', 'three_stars']",0.0
"['sma_3', 'three_whitesoldiers']",28.205128205128204
"['sma_3', 'abandoned_baby']",36.63003663003663
"['sma_3', 'advance_block']",33.6996336996337
"['sma_3', 'belthold']",35.16483516483517
"['sma_3', 'breakaway']",0.0
"['sma_3', 'closing_marubozu']",35.53113553113553
"['sma_3', 'conceal_baby']",0.0
"['sma_3', 'counterattack']",38.095238095238095
"['sma_3', 'dark_cloud_cover']",34.798534798534796
"['sma_3', 'doji']",32.6007326007326
"['sma_3', 'doji_star']",33.6996336996337
"['sma_3', 'dragonfly_doji']",0.0
"['sma_3', 'engulfing']",32.6007326007326
"['sma_3', 'evening_doji_star']",33.33333333333333
"['sma_3', 'evening_star']",33.6996336996337
"['sma_3', 'gap_side_by_side']",0.0
"['sma_3', 'gravestone_doji']",33.33333333333333
"['sma_3', 'hammer']",36.26373626373626
"['sma_3', 'hanging_man']",0.0
