Features,Accuracy
"['three_black_crows', 'belthold']",46.88202821508894
"['three_black_crows', 'breakaway']",46.88202821508894
"['three_black_crows', 'closing_marubozu']",46.88202821508894
"['three_black_crows', 'conceal_baby']",0.0
"['three_black_crows', 'counterattack']",0.0
"['three_black_crows', 'dark_cloud_cover']",28.583111838069925
"['three_black_crows', 'doji']",35.9231241054999
"['three_black_crows', 'doji_star']",46.88202821508894
"['three_black_crows', 'dragonfly_doji']",30.750357800040888
"['three_black_crows', 'engulfing']",46.88202821508894
"['three_black_crows', 'evening_doji_star']",28.562666121447556
"['three_black_crows', 'evening_star']",28.603557554692294
"['three_black_crows', 'gap_side_by_side']",46.88202821508894
"['three_black_crows', 'gravestone_doji']",45.08280515232059
"['three_black_crows', 'hammer']",30.50500920057248
"['three_black_crows', 'hanging_man']",44.30586792067062
"['three_black_crows', 'harami']",28.644448987937025
"['three_black_crows', 'harami_cross']",29.073809037006747
"['three_black_crows', 'high_wave']",46.88202821508894
"['three_black_crows', 'hikkake']",28.501328971580453
"['three_black_crows', 'homing_pigeon']",46.96381108157841
"['three_black_crows', 'identical_three_crows']",28.624003271314656
"['three_black_crows', 'in_neck']",46.86158249846657
"['three_black_crows', 'inverted_hammer']",29.053363320384378
"['three_black_crows', 'kicking']",0.0
"['three_black_crows', 'kicking_by_length']",0.0
"['three_black_crows', 'ladder_bottom']",46.88202821508894
"['three_black_crows', 'long_leader']",34.757718258024944
"['three_black_crows', 'long_line']",44.53077080351666
"['three_black_crows', 'marubozu']",46.88202821508894
"['three_black_crows', 'matching_low']",29.584951952565934
"['three_black_crows', 'mat_hold']",0.0
"['three_black_crows', 'morning_doji_star']",46.943365364956044
"['three_black_crows', 'morning_star']",46.984256798200775
"['three_black_crows', 'on_neck']",28.68534042118176
"['three_black_crows', 'piercing']",46.902473931711306
"['three_black_crows', 'rickshaw_man']",32.12022081373952
"['three_black_crows', 'rise_fall_three_methods']",46.88202821508894
"['three_black_crows', 'separating_lines']",46.88202821508894
"['three_black_crows', 'shooting_star']",46.0846452668166
"['three_black_crows', 'short_line']",0.0
"['three_black_crows', 'spinning_top']",32.63136372929871
"['three_black_crows', 'stalled_pattern']",46.96381108157841
"['three_black_crows', 'stick_sandwich']",28.644448987937025
"['three_black_crows', 'takuri']",30.8730320997751
"['three_black_crows', 'tasuki_gap']",46.88202821508894
"['three_black_crows', 'thrusting']",46.841136781844206
"['three_black_crows', 'tristar']",46.88202821508894
"['three_black_crows', 'unique_3_river']",46.902473931711306
"['three_black_crows', 'upside_gap_2_crows']",28.644448987937025
"['three_black_crows', 'side_gap_3_methods']",46.88202821508894
"['three_black_crows', 'ad']",33.57186669392762
"['three_black_crows', 'adosc']",46.88202821508894
"['three_black_crows', 'obv']",27.233694540993664
"['three_black_crows', 'adx']",28.54222040482519
"['three_black_crows', 'ht_trendline']",28.54222040482519
"['three_black_crows', 'kama']",34.4714782253118
"['three_black_crows', 'mama']",31.15927213248824
"['three_black_crows', 'fama']",43.38581067266408
"['three_black_crows', 'sar']",28.828460437538332
"['three_black_crows', 'volatility']",28.7875690042936
"['three_inside', 'three_lines']",46.86158249846657
"['three_inside', 'three_outside']",24.4939685135964
"['three_inside', 'three_stars']",46.86158249846657
"['three_inside', 'three_whitesoldiers']",24.51441423021877
"['three_inside', 'abandoned_baby']",46.82069106522184
"['three_inside', 'advance_block']",24.759762829687183
"['three_inside', 'belthold']",46.82069106522184
"['three_inside', 'breakaway']",24.4939685135964
"['three_inside', 'closing_marubozu']",46.82069106522184
"['three_inside', 'conceal_baby']",46.80024534859947
"['three_inside', 'counterattack']",46.82069106522184
"['three_inside', 'dark_cloud_cover']",46.841136781844206
"['three_inside', 'doji']",46.82069106522184
"['three_inside', 'doji_star']",24.4939685135964
"['three_inside', 'dragonfly_doji']",26.947454508280515
"['three_inside', 'engulfing']",46.82069106522184
"['three_inside', 'evening_doji_star']",46.902473931711306
"['three_inside', 'evening_star']",46.943365364956044
"['three_inside', 'gap_side_by_side']",24.4939685135964
"['three_inside', 'gravestone_doji']",26.37497444285422
"['three_inside', 'hammer']",44.79656511960744
"['three_inside', 'hanging_man']",27.47904314046207
"['three_inside', 'harami']",46.86158249846657
"['three_inside', 'harami_cross']",46.28910243304028
"['three_inside', 'high_wave']",46.82069106522184
"['three_inside', 'hikkake']",46.82069106522184
"['three_inside', 'homing_pigeon']",24.453077080351665
"['three_inside', 'identical_three_crows']",46.75935391535474
"['three_inside', 'in_neck']",24.51441423021877
"['three_inside', 'inverted_hammer']",46.49355959926395
"['three_inside', 'kicking']",46.82069106522184
"['three_inside', 'kicking_by_length']",46.82069106522184
"['three_inside', 'ladder_bottom']",24.4939685135964
"['three_inside', 'long_leader']",39.54201594765897
"['three_inside', 'long_line']",24.51441423021877
"['three_inside', 'marubozu']",24.4939685135964
"['three_inside', 'matching_low']",45.859742383970556
"['three_inside', 'mat_hold']",46.82069106522184
"['three_inside', 'morning_doji_star']",24.555305663463503
"['three_inside', 'morning_star']",24.575751380085872
"['three_inside', 'on_neck']",46.82069106522184
"['three_inside', 'piercing']",24.4939685135964
"['three_inside', 'rickshaw_man']",46.82069106522184
"['three_inside', 'rise_fall_three_methods']",24.4939685135964
"['three_inside', 'separating_lines']",24.4939685135964
"['three_inside', 'shooting_star']",25.414025761602943
"['three_inside', 'short_line']",46.82069106522184
"['three_inside', 'spinning_top']",46.82069106522184
"['three_inside', 'stalled_pattern']",24.4939685135964
"['three_inside', 'stick_sandwich']",46.82069106522184
"['three_inside', 'takuri']",44.244530770803514
"['three_inside', 'tasuki_gap']",46.86158249846657
"['three_inside', 'thrusting']",24.534859946841138
"['three_inside', 'tristar']",24.4939685135964
"['three_inside', 'unique_3_river']",24.4939685135964
"['three_inside', 'upside_gap_2_crows']",46.86158249846657
"['three_inside', 'side_gap_3_methods']",24.4939685135964
"['three_inside', 'ad']",46.82069106522184
"['three_inside', 'adosc']",24.4939685135964
"['three_inside', 'obv']",46.82069106522184
"['three_inside', 'adx']",46.82069106522184
"['three_inside', 'ht_trendline']",46.82069106522184
"['three_inside', 'kama']",24.4939685135964
"['three_inside', 'mama']",46.82069106522184
"['three_inside', 'fama']",24.4939685135964
"['three_inside', 'sar']",46.82069106522184
"['three_inside', 'volatility']",24.4939685135964
"['three_lines', 'three_outside']",46.86158249846657
"['three_lines', 'three_stars']",28.624003271314656
"['three_lines', 'three_whitesoldiers']",46.82069106522184
"['three_lines', 'abandoned_baby']",46.922919648333675
"['three_lines', 'advance_block']",46.59578818237579
"['three_lines', 'belthold']",46.922919648333675
"['three_lines', 'breakaway']",46.86158249846657
"['three_lines', 'closing_marubozu']",46.922919648333675
"['three_lines', 'conceal_baby']",46.902473931711306
"['three_lines', 'counterattack']",46.922919648333675
"['three_lines', 'dark_cloud_cover']",28.603557554692294
"['three_lines', 'doji']",35.90267838887753
"['three_lines', 'doji_star']",46.86158249846657
"['three_lines', 'dragonfly_doji']",30.729912083418526
"['three_lines', 'engulfing']",46.922919648333675
"['three_lines', 'evening_doji_star']",28.52177468820282
"['three_lines', 'evening_star']",28.52177468820282
"['three_lines', 'gap_side_by_side']",46.86158249846657
"['three_lines', 'gravestone_doji']",45.06235943569823
"['three_lines', 'hammer']",30.48456348395011
"['three_lines', 'hanging_man']",44.28542220404825
"['three_lines', 'harami']",29.605397669188307
"['three_lines', 'harami_cross']",29.053363320384378
"['three_lines', 'high_wave']",46.86158249846657
"['three_lines', 'hikkake']",46.922919648333675
"['three_lines', 'homing_pigeon']",46.943365364956044
"['three_lines', 'identical_three_crows']",28.726231854426498
"['three_lines', 'in_neck']",46.841136781844206
"['three_lines', 'inverted_hammer']",29.03291760376201
"['three_lines', 'kicking']",46.922919648333675
"['three_lines', 'kicking_by_length']",46.922919648333675
"['three_lines', 'ladder_bottom']",46.86158249846657
"['three_lines', 'long_leader']",34.737272541402575
"['three_lines', 'long_line']",46.922919648333675
"['three_lines', 'marubozu']",28.603557554692294
"['three_lines', 'matching_low']",29.564506235943572
"['three_lines', 'mat_hold']",46.922919648333675
"['three_lines', 'morning_doji_star']",46.922919648333675
"['three_lines', 'morning_star']",46.96381108157841
"['three_lines', 'on_neck']",28.664894704559394
"['three_lines', 'piercing']",46.88202821508894
"['three_lines', 'rickshaw_man']",32.09977509711715
"['three_lines', 'rise_fall_three_methods']",46.86158249846657
"['three_lines', 'separating_lines']",46.86158249846657
"['three_lines', 'shooting_star']",46.06419955019423
"['three_lines', 'short_line']",46.922919648333675
"['three_lines', 'spinning_top']",46.922919648333675
"['three_lines', 'stalled_pattern']",46.943365364956044
"['three_lines', 'stick_sandwich']",28.624003271314656
"['three_lines', 'takuri']",30.85258638315273
"['three_lines', 'tasuki_gap']",28.624003271314656
"['three_lines', 'thrusting']",46.82069106522184
"['three_lines', 'tristar']",46.86158249846657
"['three_lines', 'unique_3_river']",46.88202821508894
"['three_lines', 'upside_gap_2_crows']",28.624003271314656
"['three_lines', 'side_gap_3_methods']",46.86158249846657
"['three_lines', 'ad']",46.922919648333675
"['three_lines', 'adosc']",46.86158249846657
"['three_lines', 'obv']",46.922919648333675
"['three_lines', 'adx']",46.922919648333675
"['three_lines', 'ht_trendline']",46.922919648333675
"['three_lines', 'kama']",46.922919648333675
"['three_lines', 'mama']",46.922919648333675
"['three_lines', 'fama']",46.943365364956044
"['three_lines', 'sar']",46.922919648333675
"['three_lines', 'volatility']",47.372725414025766
"['three_outside', 'three_stars']",46.14598241668371
"['three_outside', 'three_whitesoldiers']",25.107340012267432
"['three_outside', 'abandoned_baby']",46.0846452668166
"['three_outside', 'advance_block']",24.67797996319771
"['three_outside', 'belthold']",28.624003271314656
"['three_outside', 'breakaway']",24.41218564710693
"['three_outside', 'closing_marubozu']",46.80024534859947
"['three_outside', 'conceal_baby']",46.06419955019423
"['three_outside', 'counterattack']",46.0846452668166
"['three_outside', 'dark_cloud_cover']",46.841136781844206
"['three_outside', 'doji']",32.978940911878965
"['three_outside', 'doji_star']",46.86158249846657
"['three_outside', 'dragonfly_doji']",30.729912083418526
"['three_outside', 'engulfing']",46.16642813330607
"['three_outside', 'evening_doji_star']",46.18687384992844
"['three_outside', 'evening_star']",46.22776528317318
"['three_outside', 'gap_side_by_side']",24.4939685135964
"['three_outside', 'gravestone_doji']",26.39542015947659
"['three_outside', 'hammer']",44.080965037824576
"['three_outside', 'hanging_man']",44.22408505418115
"['three_outside', 'harami']",46.0846452668166
"['three_outside', 'harami_cross']",46.28910243304028
"['three_outside', 'high_wave']",46.0846452668166
"['three_outside', 'hikkake']",46.0846452668166
"['three_outside', 'homing_pigeon']",24.371294213862196
"['three_outside', 'identical_three_crows']",46.04375383357186
"['three_outside', 'in_neck']",24.51441423021877
"['three_outside', 'inverted_hammer']",46.49355959926395
"['three_outside', 'kicking']",46.0846452668166
"['three_outside', 'kicking_by_length']",46.0846452668166
"['three_outside', 'ladder_bottom']",25.127785728889794
"['three_outside', 'long_leader']",31.649969331425066
"['three_outside', 'long_line']",46.0846452668166
"['three_outside', 'marubozu']",46.82069106522184
"['three_outside', 'matching_low']",45.14414230218769
"['three_outside', 'mat_hold']",46.0846452668166
"['three_outside', 'morning_doji_star']",34.819055407892044
"['three_outside', 'morning_star']",24.575751380085872
"['three_outside', 'on_neck']",46.82069106522184
"['three_outside', 'piercing']",24.51441423021877
"['three_outside', 'rickshaw_man']",28.644448987937025
"['three_outside', 'rise_fall_three_methods']",24.4939685135964
"['three_outside', 'separating_lines']",24.4939685135964
"['three_outside', 'shooting_star']",46.00286240032713
"['three_outside', 'short_line']",46.0846452668166
"['three_outside', 'spinning_top']",46.0846452668166
"['three_outside', 'stalled_pattern']",24.4939685135964
"['three_outside', 'stick_sandwich']",46.82069106522184
"['three_outside', 'takuri']",27.131465957881822
"['three_outside', 'tasuki_gap']",24.4939685135964
"['three_outside', 'thrusting']",24.4939685135964
"['three_outside', 'tristar']",24.4939685135964
"['three_outside', 'unique_3_river']",24.4939685135964
"['three_outside', 'upside_gap_2_crows']",46.14598241668371
"['three_outside', 'side_gap_3_methods']",24.616642813330607
"['three_outside', 'ad']",28.624003271314656
"['three_outside', 'adosc']",24.4939685135964
"['three_outside', 'obv']",46.0846452668166
"['three_outside', 'adx']",46.0846452668166
"['three_outside', 'ht_trendline']",46.0846452668166
"['three_outside', 'kama']",46.0846452668166
"['three_outside', 'mama']",46.0846452668166
"['three_outside', 'fama']",46.0846452668166
"['three_outside', 'sar']",46.0846452668166
"['three_outside', 'volatility']",24.4939685135964
"['three_stars', 'three_whitesoldiers']",46.82069106522184
"['three_stars', 'abandoned_baby']",0.0
"['three_stars', 'advance_block']",46.59578818237579
"['three_stars', 'belthold']",46.86158249846657
"['three_stars', 'breakaway']",46.86158249846657
"['three_stars', 'closing_marubozu']",24.4939685135964
"['three_stars', 'conceal_baby']",0.0
"['three_stars', 'counterattack']",0.0
"['three_stars', 'dark_cloud_cover']",28.583111838069925
"['three_stars', 'doji']",35.90267838887753
"['three_stars', 'doji_star']",46.86158249846657
"['three_stars', 'dragonfly_doji']",30.729912083418526
"['three_stars', 'engulfing']",21.570231036597836
"['three_stars', 'evening_doji_star']",28.562666121447556
"['three_stars', 'evening_star']",28.603557554692294
"['three_stars', 'gap_side_by_side']",46.86158249846657
"['three_stars', 'gravestone_doji']",45.06235943569823
"['three_stars', 'hammer']",28.41954610509098
"['three_stars', 'hanging_man']",44.28542220404825
"['three_stars', 'harami']",22.490288284604375
"['three_stars', 'harami_cross']",25.822940094050296
"['three_stars', 'high_wave']",46.86158249846657
"['three_stars', 'hikkake']",28.624003271314656
"['three_stars', 'homing_pigeon']",46.943365364956044
"['three_stars', 'identical_three_crows']",28.624003271314656
"['three_stars', 'in_neck']",46.841136781844206
"['three_stars', 'inverted_hammer']",28.664894704559394
"['three_stars', 'kicking']",0.0
"['three_stars', 'kicking_by_length']",0.0
"['three_stars', 'ladder_bottom']",46.86158249846657
"['three_stars', 'long_leader']",34.737272541402575
"['three_stars', 'long_line']",28.624003271314656
"['three_stars', 'marubozu']",46.86158249846657
"['three_stars', 'matching_low']",29.564506235943572
"['three_stars', 'mat_hold']",0.0
"['three_stars', 'morning_doji_star']",46.922919648333675
"['three_stars', 'morning_star']",46.96381108157841
"['three_stars', 'on_neck']",28.664894704559394
"['three_stars', 'piercing']",46.88202821508894
"['three_stars', 'rickshaw_man']",32.09977509711715
"['three_stars', 'rise_fall_three_methods']",46.86158249846657
"['three_stars', 'separating_lines']",46.86158249846657
"['three_stars', 'shooting_star']",46.06419955019423
"['three_stars', 'short_line']",28.624003271314656
"['three_stars', 'spinning_top']",46.86158249846657
"['three_stars', 'stalled_pattern']",46.943365364956044
"['three_stars', 'stick_sandwich']",28.583111838069925
"['three_stars', 'takuri']",30.85258638315273
"['three_stars', 'tasuki_gap']",46.86158249846657
"['three_stars', 'thrusting']",46.82069106522184
"['three_stars', 'tristar']",46.86158249846657
"['three_stars', 'unique_3_river']",46.88202821508894
"['three_stars', 'upside_gap_2_crows']",28.624003271314656
"['three_stars', 'side_gap_3_methods']",46.86158249846657
"['three_stars', 'ad']",42.486199141279904
"['three_stars', 'adosc']",46.86158249846657
"['three_stars', 'obv']",33.24473522796974
"['three_stars', 'adx']",24.51441423021877
"['three_stars', 'ht_trendline']",24.4939685135964
"['three_stars', 'kama']",46.86158249846657
"['three_stars', 'mama']",46.88202821508894
"['three_stars', 'fama']",28.603557554692294
"['three_stars', 'sar']",46.86158249846657
"['three_stars', 'volatility']",46.88202821508894
"['three_whitesoldiers', 'abandoned_baby']",0.0
"['three_whitesoldiers', 'advance_block']",24.739317113064814
"['three_whitesoldiers', 'belthold']",0.0
"['three_whitesoldiers', 'breakaway']",24.473522796974034
"['three_whitesoldiers', 'closing_marubozu']",24.51441423021877
"['three_whitesoldiers', 'conceal_baby']",0.0
"['three_whitesoldiers', 'counterattack']",0.0
"['three_whitesoldiers', 'dark_cloud_cover']",46.80024534859947
"['three_whitesoldiers', 'doji']",38.151707217337965
"['three_whitesoldiers', 'doji_star']",24.473522796974034
"['three_whitesoldiers', 'dragonfly_doji']",44.40809650378246
"['three_whitesoldiers', 'engulfing']",24.473522796974034
"['three_whitesoldiers', 'evening_doji_star']",46.86158249846657
"['three_whitesoldiers', 'evening_star']",46.902473931711306
"['three_whitesoldiers', 'gap_side_by_side']",24.473522796974034
"['three_whitesoldiers', 'gravestone_doji']",26.37497444285422
"['three_whitesoldiers', 'hammer']",44.755673686362705
"['three_whitesoldiers', 'hanging_man']",27.458597423839702
"['three_whitesoldiers', 'harami']",33.8376610100184
"['three_whitesoldiers', 'harami_cross']",35.43242690656307
"['three_whitesoldiers', 'high_wave']",0.0
"['three_whitesoldiers', 'hikkake']",46.82069106522184
"['three_whitesoldiers', 'homing_pigeon']",24.4326313637293
"['three_whitesoldiers', 'identical_three_crows']",46.71846248211
"['three_whitesoldiers', 'in_neck']",24.4939685135964
"['three_whitesoldiers', 'inverted_hammer']",46.452668166019215
"['three_whitesoldiers', 'kicking']",0.0
"['three_whitesoldiers', 'kicking_by_length']",0.0
"['three_whitesoldiers', 'ladder_bottom']",24.51441423021877
